BAU417b		634	0					Reference to text no. 83 incorrect; Burrows suggests "?=a+šeš (salt water)"
BAU418	o0901159	635	1780	KUR~b	U+F28CE	󲣎	
BAU419		636	0					Symbol from seal
BAU420		637	0					Symbol from seal
U+125A0	o0903194	2995	7624	7(N51)	U+125A0	𒖠	
U+125A1	o0903195	2996	7625	8(N51)	U+125A1	𒖡	
U+125A2		2997	0					[Omitted]
U+125A3	o0903202	2998	7645	1(N54)	U+125A3	𒖣	
U+125A4	o0903203	2999	7646	2(N54)	U+125A4	𒖤	
U+125A5	o0903204	3000	7647	3(N54)	U+125A5	𒖥	
U+125A6	o0903205	3001	7648	4(N54)	U+125A6	𒖦	
U+125A7	o0903206	3002	7649	5(N54)	U+125A7	𒖧	
U+125A8	o0903208	3003	7653	1(N56)	U+125A8	𒖨	
U+125A9	o0903209	3004	7654	2(N56)	U+125A9	𒖩	
U+125AA	o0903016	3005	7362	1(N24)	U+125AA	𒖪	
U+125AB	o0903023	3006	7376	1(N26)	U+125AB	𒖫	
U+125AC	o0903028	3007	7384	1(N28)	U+125AC	𒖬	
U+125AD		3008	0					[Omitted]
U+125AE		3009	0					[Omitted]
U+125AF		3010	0					[Omitted]
U+125B0		3011	0					[Omitted]
U+125B1		3012	0					[Omitted]
U+125B2		3013	0					[Omitted]
U+125B3	o0903056	3014	7443	1(N31)	U+125B3	𒖳	
U+125B4	o0903057	3015	7445	1(N32)	U+125B4	𒖴	
U+125B5	o0903058	3016	7447	1(N33)	U+125B5	𒖵	
U+125B6	o0903311	3017	7512	1(N39A)	U+125B6	𒖶	
U+125B7	o0903312	3018	7513	2(N39A)	U+125B7	𒖷	
U+125B8	o0903313	3019	7514	3(N39A)	U+125B8	𒖸	
U+125B9	o0903314	3020	7515	4(N39A)	U+125B9	𒖹	
U+125BA	o0903315	3021	7517	1(N39B)	U+125BA	𒖺	
U+125BB	o0903316	3022	7518	2(N39B)	U+125BB	𒖻	
U+125BC	o0903317	3023	7519	3(N39B)	U+125BC	𒖼	
U+125BD	o0903318	3024	7520	4(N39B)	U+125BD	𒖽	
U+125BE	o0902869	3025	7178	1(N02)	U+125BE	𒖾	
U+125BF	o0902871	3026	7179	2(N02)	U+125BF	𒖿	
U+125C0	o0902872	3027	7180	3(N02)	U+125C0	𒗀	
U+125C1	o0902873	3028	7181	4(N02)	U+125C1	𒗁	
U+125C2	o0902874	3029	7182	5(N02)	U+125C2	𒗂	
U+125C3	o0902875	3030	7183	6(N02)	U+125C3	𒗃	
U+125C4	o0902876	3031	7184	7(N02)	U+125C4	𒗄	
U+125C5	o0902877	3032	7185	8(N02)	U+125C5	𒗅	
U+125C6	o0902878	3033	7186	9(N02)	U+125C6	𒗆	
U+125C7	o0902955	3034	7291	1(N15)	U+125C7	𒗇	
U+125C8	o0902956	3035	7292	2(N15)	U+125C8	𒗈	
U+125C9	o0902957	3036	7293	3(N15)	U+125C9	𒗉	
U+125CA	o0902958	3037	7294	4(N15)	U+125CA	𒗊	
U+125CB	o0902959	3038	7295	5(N15)	U+125CB	𒗋	
U+125CC	o0903079	3039	7472	1(N35)	U+125CC	𒗌	
U+125CD	o0903080	3040	7473	2(N35)	U+125CD	𒗍	
U+125CE		3041	0					[Omitted]
U+125CF		3042	0					[Omitted]
U+125D0	o0903081	3043	7474	5(N35)	U+125D0	𒗐	
U+125D1	o0902899	3044	7212	1(N06)	U+125D1	𒗑	
U+125D2		3045	0					[Omitted]
U+125D3		3046	0					[Omitted]
U+125D4		3047	0					[Omitted]
U+125D5		3048	0					[Omitted]
U+125D6		3049	0					[Omitted]
U+125D7		3050	0					[Omitted]
U+125D8		3051	0					[Omitted]
U+125D9		3052	0					[Omitted]
U+125DA		3053	0					[Omitted]
U+125DB	o0903000	3054	7343	2(N21)	U+125DB	𒗛	
U+125DC	o0903001	3055	7344	3(N21)	U+125DC	𒗜	
U+125DD	o0903002	3056	7345	4(N21)	U+125DD	𒗝	
U+125DE	o0903003	3057	7346	5(N21)	U+125DE	𒗞	
U+125DF	o0903094	3058	7491	1(N38)	U+125DF	𒗟	
U+125E0	o0903196	3059	7637	1(N52)	U+125E0	𒗠	
U+125E1	o0903197	3060	7638	2(N52)	U+125E1	𒗡	
U+125E2	o0903198	3061	7639	3(N52)	U+125E2	𒗢	
U+125E3	o0903199	3062	7640	4(N52)	U+125E3	𒗣	
U+125E4	o0903200	3063	7641	5(N52)	U+125E4	𒗤	
U+125E5		3064	0					[Omitted]
U+125E6		3065	0					[Omitted]
U+125E7		3066	0					[Omitted]
U+125E8		3067	0					[Omitted]
U+125E9	o0903301	3068	7692	1(N60)	U+125E9	𒗩	
U+125EA		3069	0					[Omitted]
U+125EB	o0903111	3070	7522	1(N40)	U+125EB	𒗫	
U+125EC	o0903112	3071	7523	2(N40)	U+125EC	𒗬	
U+125ED	o0903113	3072	7524	3(N40)	U+125ED	𒗭	
U+125EE	o0903114	3073	7525	4(N40)	U+125EE	𒗮	
U+125EF	o0902879	3074	7188	1(N03)	U+125EF	𒗯	
U+125F0	o0902880	3075	7189	2(N03)	U+125F0	𒗰	
U+125F1	o0902881	3076	7190	3(N03)	U+125F1	𒗱	
U+125F2	o0902882	3077	7191	4(N03)	U+125F2	𒗲	
U+125F3	o0902883	3078	7192	5(N03)	U+125F3	𒗳	
U+125F4	o0902962	3079	7301	1(N18)	U+125F4	𒗴	
U+125F5	o0902963	3080	7302	2(N18)	U+125F5	𒗵	
U+125F6	o0902964	3081	7303	3(N18)	U+125F6	𒗶	
U+125F7	o0902965	3082	7304	4(N18)	U+125F7	𒗷	
U+125F8	o0902966	3083	7305	5(N18)	U+125F8	𒗸	
U+125F9	o0902967	3084	7306	6(N18)	U+125F9	𒗹	
U+125FA	o0902968	3085	7307	7(N18)	U+125FA	𒗺	
U+125FB	o0902969	3086	7308	8(N18)	U+125FB	𒗻	
U+125FC	o0902970	3087	7309	9(N18)	U+125FC	𒗼	
U+125FD	o0903335	3088	7585	1(N45A)	U+125FD	𒗽	
U+125FE		3089	0					[Omitted]
U+125FF		3090	0					[Omitted]
U+1255A	o0902912	3091	7233	2(N08)	U+1255A	𒕚	
U+1255B	o0902914	3092	7234	3(N08)	U+1255B	𒕛	
U+1255C	o0902916	3093	7236	4(N08)	U+1255C	𒕜	
U+1255D	o0902919	3094	7238	5(N08)	U+1255D	𒕝	
U+1255E	o0902920	3095	7239	6(N08)	U+1255E	𒕞	
U+1255F	o0902921	3096	7240	7(N08)	U+1255F	𒕟	
U+1256A	o0902940	3097	7273	9(N14)	U+1256A	𒕪	
U+1256B	o0903059	3098	7449	1(N34)	U+1256B	𒕫	
U+1256C	o0903061	3099	7451	2(N34)	U+1256C	𒕬	
U+1256D	o0903062	3100	7452	3(N34)	U+1256D	𒕭	
U+1256E	o0903063	3101	7453	4(N34)	U+1256E	𒕮	
U+1256F	o0903064	3102	7454	5(N34)	U+1256F	𒕯	
U+1257A	o0903137	3103	7563	2(N45)	U+1257A	𒕺	
U+1257B	o0903138	3104	7564	3(N45)	U+1257B	𒕻	
U+1257C	o0903139	3105	7565	4(N45)	U+1257C	𒕼	
U+1257D	o0903140	3106	7566	5(N45)	U+1257D	𒕽	
U+1257E	o0903141	3107	7567	6(N45)	U+1257E	𒕾	
U+1257F	o0903142	3108	7568	7(N45)	U+1257F	𒕿	
U+1258A		3109	0					[Omitted]
U+1258B		3110	0					[Omitted]
U+1258C	o0903005	3111	7349	1(N22)	U+1258C	𒖌	
U+1258D	o0903006	3112	7350	2(N22)	U+1258D	𒖍	
U+1258E		3113	0					[Omitted]
U+1258F		3114	0					[Omitted]
U+1259A	o0903188	3115	7618	1(N51)	U+1259A	𒖚	
U+1259B	o0903189	3116	7619	2(N51)	U+1259B	𒖛	
U+1259C	o0903190	3117	7620	3(N51)	U+1259C	𒖜	
U+1259D	o0903191	3118	7621	4(N51)	U+1259D	𒖝	
U+1259E	o0903192	3119	7622	5(N51)	U+1259E	𒖞	
U+1259F	o0903193	3120	7623	6(N51)	U+1259F	𒖟	
U+1260A	o0902888	3121	7198	5(N04)	U+1260A	𒘊	
U+1260B	o0902972	3122	7312	1(N19)	U+1260B	𒘋	
U+1260C	o0902973	3123	7313	2(N19)	U+1260C	𒘌	
U+1260D	o0902974	3124	7314	3(N19)	U+1260D	𒘍	
U+1260E	o0902975	3125	7315	4(N19)	U+1260E	𒘎	
U+1260F	o0902976	3126	7316	5(N19)	U+1260F	𒘏	
U+1261A	o0903086	3127	7480	5(N36)	U+1261A	𒘚	
U+1261B	o0903087	3128	7481	6(N36)	U+1261B	𒘛	
U+1261C	o0903088	3129	7482	7(N36)	U+1261C	𒘜	
U+1261D	o0903089	3130	7483	8(N36)	U+1261D	𒘝	
U+1261E	o0903090	3131	7484	9(N36)	U+1261E	𒘞	
U+1261F	o0903169	3132	7606	1(N49)	U+1261F	𒘟	
U+1262A	o0903345	3133	7548	2(N42A)	U+1262A	𒘪	
U+1262B	o0903346	3134	7549	3(N42A)	U+1262B	𒘫	
U+1262C	o0903347	3135	7550	4(N42A)	U+1262C	𒘬	
U+1262D	o0903348	3136	7552	1(N42B)	U+1262D	𒘭	
U+1262E	o0903349	3137	7553	2(N42B)	U+1262E	𒘮	
U+1262F	o0903350	3138	7554	3(N42B)	U+1262F	𒘯	
U+1263A	o0902995	3139	7337	5(N20)	U+1263A	𒘺	
U+1263B	o0902996	3140	7338	6(N20)	U+1263B	𒘻	
U+1263C	o0902997	3141	7339	7(N20)	U+1263C	𒘼	
U+1263D	o0902998	3142	7340	8(N20)	U+1263D	𒘽	
U+1263E	o0902999	3143	7341	9(N20)	U+1263E	𒘾	
U+1263F	o0903158	3144	7594	1(N47)	U+1263F	𒘿	
U+1264A		3145	0					[Omitted]
U+1264B		3146	0					[Omitted]
U+1264C	o0902848	3147	7166	1(N01@f)	U+1264C	𒙌	
U+1264D	o0902849	3148	7167	2(N01@f)	U+1264D	𒙍	
U+1264E	o0902850	3149	7168	3(N01@f)	U+1264E	𒙎	
U+1264F	o0902851	3150	7169	4(N01@f)	U+1264F	𒙏	
U+1265A	o0902949	3151	7285	5(N14@f)	U+1265A	𒙚	
U+1265B	o0902950	3152	7286	6(N14@f)	U+1265B	𒙛	
U+1265C	o0902951	3153	7287	7(N14@f)	U+1265C	𒙜	
U+1265D	o0902952	3154	7288	8(N14@f)	U+1265D	𒙝	
U+1265E	o0902953	3155	7289	9(N14@f)	U+1265E	𒙞	
U+1265F	o0903070	3156	7460	1(N34@f)	U+1265F	𒙟	
U+1266A	o0903008	3157	7352	1(N22@f)	U+1266A	𒙪	
U+1266B	o0903009	3158	7353	2(N22@f)	U+1266B	𒙫	
U+1266C	o0903179	3159	7627	1(N51@f)	U+1266C	𒙬	
U+1266D	o0903180	3160	7628	2(N51@f)	U+1266D	𒙭	
U+1266E	o0903181	3161	7629	3(N51@f)	U+1266E	𒙮	
U+1266F	o0903182	3162	7630	4(N51@f)	U+1266F	𒙯	
U+1267A	o0902893	3163	7204	5(N04@f)	U+1267A	𒙺	
U+1267B	o0902982	3164	7323	1(N19@f)	U+1267B	𒙻	
U+1267C	o0902983	3165	7324	2(N19@f)	U+1267C	𒙼	
U+1267D	o0902984	3166	7325	3(N19@f)	U+1267D	𒙽	
U+1267E	o0902985	3167	7326	4(N19@f)	U+1267E	𒙾	
U+1267F	o0902986	3168	7327	5(N19@f)	U+1267F	𒙿	
U+12550	o0902858	3169	7153	1(N01)	U+12550	𒕐	
U+12551	o0902859	3170	7154	2(N01)	U+12551	𒕑	
U+12552	o0902860	3171	7155	3(N01)	U+12552	𒕒	
U+12553	o0902861	3172	7156	4(N01)	U+12553	𒕓	
U+12554	o0902862	3173	7157	5(N01)	U+12554	𒕔	
U+12555	o0902863	3174	7158	6(N01)	U+12555	𒕕	
U+12556	o0902864	3175	7159	7(N01)	U+12556	𒕖	
U+12557	o0902865	3176	7160	8(N01)	U+12557	𒕗	
U+12558	o0902866	3177	7161	9(N01)	U+12558	𒕘	
U+12559	o0902909	3178	7232	1(N08)	U+12559	𒕙	
U+12560	o0902922	3179	7241	8(N08)	U+12560	𒕠	
U+12561	o0902923	3180	7242	9(N08)	U+12561	𒕡	
U+12562	o0902929	3181	7262	1(N14)	U+12562	𒕢	
U+12563	o0902930	3182	7264	2(N14)	U+12563	𒕣	
U+12564	o0902932	3183	7265	3(N14)	U+12564	𒕤	
U+12565	o0902933	3184	7266	4(N14)	U+12565	𒕥	
U+12566	o0902934	3185	7267	5(N14)	U+12566	𒕦	
U+12567	o0902936	3186	7269	6(N14)	U+12567	𒕧	
U+12568	o0902938	3187	7271	7(N14)	U+12568	𒕨	
U+12569	o0902939	3188	7272	8(N14)	U+12569	𒕩	
U+12570	o0903065	3189	7455	6(N34)	U+12570	𒕰	
U+12571	o0903066	3190	7456	7(N34)	U+12571	𒕱	
U+12572	o0903067	3191	7457	8(N34)	U+12572	𒕲	
U+12573	o0903068	3192	7458	9(N34)	U+12573	𒕳	
U+12574	o0903161	3193	7598	1(N48)	U+12574	𒕴	
U+12575	o0903162	3194	7599	2(N48)	U+12575	𒕵	
U+12576	o0903163	3195	7600	3(N48)	U+12576	𒕶	
U+12577	o0903164	3196	7601	4(N48)	U+12577	𒕷	
U+12578	o0903165	3197	7602	5(N48)	U+12578	𒕸	
U+12579	o0903134	3198	7562	1(N45)	U+12579	𒕹	
U+12580		3199	0					[Omitted]
U+12581	o0903143	3200	7569	9(N45)	U+12581	𒖁	
U+12582	o0903174	3201	7612	1(N50)	U+12582	𒖂	
U+12583	o0903175	3202	7613	2(N50)	U+12583	𒖃	
U+12584	o0903176	3203	7614	3(N50)	U+12584	𒖄	
U+12585	o0903177	3204	7615	4(N50)	U+12585	𒖅	
U+12586	o0903178	3205	7616	5(N50)	U+12586	𒖆	
U+12587		3206	0					[Omitted]
U+12588		3207	0					[Omitted]
U+12589	o0902857	3208	7176	1(N01@r)	U+12589	𒖉	
U+12590		3209	0					[Omitted]
U+12591		3210	0					[Omitted]
U+12592		3211	0					[Omitted]
U+12593		3212	0					[Omitted]
U+12594		3213	0					[Omitted]
U+12595		3214	0					[Omitted]
U+12596		3215	0					[Omitted]
U+12597		3216	0					[Omitted]
U+12598		3217	0					[Omitted]
U+12599		3218	0					[Omitted]
U+12600		3219	0					[Omitted]
U+12601		3220	0					[Omitted]
U+12602	o0903115	3221	7527	1(N41)	U+12602	𒘂	
U+12603	o0903116	3222	7528	2(N41)	U+12603	𒘃	
U+12604	o0903117	3223	7529	3(N41)	U+12604	𒘄	
U+12605	o0903118	3224	7530	4(N41)	U+12605	𒘅	
U+12606	o0902884	3225	7194	1(N04)	U+12606	𒘆	
U+12607	o0902885	3226	7195	2(N04)	U+12607	𒘇	
U+12608	o0902886	3227	7196	3(N04)	U+12608	𒘈	
U+12609	o0902887	3228	7197	4(N04)	U+12609	𒘉	
U+12610	o0902977	3229	7317	6(N19)	U+12610	𒘐	
U+12611	o0902978	3230	7318	7(N19)	U+12611	𒘑	
U+12612	o0902979	3231	7319	8(N19)	U+12612	𒘒	
U+12613	o0902980	3232	7320	9(N19)	U+12613	𒘓	
U+12614	o0903153	3233	7587	1(N46)	U+12614	𒘔	
U+12615	o0903154	3234	7588	2(N46)	U+12615	𒘕	
U+12616	o0903082	3235	7476	1(N36)	U+12616	𒘖	
U+12617	o0903083	3236	7477	2(N36)	U+12617	𒘗	
U+12618	o0903084	3237	7478	3(N36)	U+12618	𒘘	
U+12619	o0903085	3238	7479	4(N36)	U+12619	𒘙	
U+12620	o0903170	3239	7607	2(N49)	U+12620	𒘠	
U+12621	o0903171	3240	7608	3(N49)	U+12621	𒘡	
U+12622	o0903172	3241	7609	4(N49)	U+12622	𒘢	
U+12623	o0903022	3242	7374	1(N25)	U+12623	𒘣	
U+12624	o0903026	3243	7382	1(N27)	U+12624	𒘤	
U+12625		3244	0					[Omitted]
U+12626		3245	0					[Omitted]
U+12627		3246	0					[Omitted]
U+12628		3247	0					[Omitted]
U+12629	o0903344	3248	7547	1(N42A)	U+12629	𒘩	
U+12630	o0903351	3249	7555	4(N42B)	U+12630	𒘰	
U+12631	o0902894	3250	7206	1(N05)	U+12631	𒘱	
U+12632	o0902895	3251	7207	2(N05)	U+12632	𒘲	
U+12633	o0902896	3252	7208	3(N05)	U+12633	𒘳	
U+12634	o0902897	3253	7209	4(N05)	U+12634	𒘴	
U+12635	o0902898	3254	7210	5(N05)	U+12635	𒘵	
U+12636	o0902991	3255	7333	1(N20)	U+12636	𒘶	
U+12637	o0902992	3256	7334	2(N20)	U+12637	𒘷	
U+12638	o0902993	3257	7335	3(N20)	U+12638	𒘸	
U+12639	o0902994	3258	7336	4(N20)	U+12639	𒘹	
U+12640	o0903159	3259	7595	2(N47)	U+12640	𒙀	
U+12641	o0903092	3260	7488	1(N37)	U+12641	𒙁	
U+12642	o0903093	3261	7489	2(N37)	U+12642	𒙂	
U+12643	o0902926	3262	7256	1(N09)	U+12643	𒙃	
U+12644	o0902927	3263	7258	1(N11)	U+12644	𒙄	
U+12645	o0902928	3264	7260	1(N12)	U+12645	𒙅	
U+12646		3265	0					[Omitted]
U+12647		3266	0					[Omitted]
U+12648		3267	0					[Omitted]
U+12649		3268	0					[Omitted]
U+12650	o0902852	3269	7170	5(N01@f)	U+12650	𒙐	
U+12651	o0902853	3270	7171	6(N01@f)	U+12651	𒙑	
U+12652	o0902854	3271	7172	7(N01@f)	U+12652	𒙒	
U+12653	o0902855	3272	7173	8(N01@f)	U+12653	𒙓	
U+12654	o0902856	3273	7174	9(N01@f)	U+12654	𒙔	
U+12655	o0902924	3274	7253	1(N08@f)	U+12655	𒙕	
U+12656	o0902945	3275	7281	1(N14@f)	U+12656	𒙖	
U+12657	o0902946	3276	7282	2(N14@f)	U+12657	𒙗	
U+12658	o0902947	3277	7283	3(N14@f)	U+12658	𒙘	
U+12659	o0902948	3278	7284	4(N14@f)	U+12659	𒙙	
U+12660	o0903071	3279	7461	2(N34@f)	U+12660	𒙠	
U+12661	o0903072	3280	7462	3(N34@f)	U+12661	𒙡	
U+12662	o0903073	3281	7463	4(N34@f)	U+12662	𒙢	
U+12663	o0903074	3282	7464	5(N34@f)	U+12663	𒙣	
U+12664	o0903075	3283	7465	6(N34@f)	U+12664	𒙤	
U+12665	o0903076	3284	7466	7(N34@f)	U+12665	𒙥	
U+12666	o0903077	3285	7467	8(N34@f)	U+12666	𒙦	
U+12667	o0903078	3286	7468	9(N34@f)	U+12667	𒙧	
U+12668	o0903144	3287	7575	1(N45@f)	U+12668	𒙨	
U+12669	o0903145	3288	7576	2(N45@f)	U+12669	𒙩	
U+12670	o0903183	3289	7631	5(N51@f)	U+12670	𒙰	
U+12671	o0903184	3290	7632	6(N51@f)	U+12671	𒙱	
U+12672	o0903185	3291	7633	7(N51@f)	U+12672	𒙲	
U+12673	o0903186	3292	7634	8(N51@f)	U+12673	𒙳	
U+12674	o0903187	3293	7635	9(N51@f)	U+12674	𒙴	
U+12675	o0903069	3294	7470	1(N34@f@t)	U+12675	𒙵	
U+12676	o0902889	3295	7200	1(N04@f)	U+12676	𒙶	
U+12677	o0902890	3296	7201	2(N04@f)	U+12677	𒙷	
U+12678	o0902891	3297	7202	3(N04@f)	U+12678	𒙸	
U+12679	o0902892	3298	7203	4(N04@f)	U+12679	𒙹	
U+12680	o0902987	3299	7328	6(N19@f)	U+12680	𒚀	
U+12681	o0902988	3300	7329	7(N19@f)	U+12681	𒚁	
U+12682	o0902989	3301	7330	8(N19@f)	U+12682	𒚂	
U+12683	o0902990	3302	7331	9(N19@f)	U+12683	𒚃	
U+12684	o0903156	3303	7591	1(N46@f)	U+12684	𒚄	
U+12685	o0903157	3304	7592	2(N46@f)	U+12685	𒚅	
U+12686	o0903091	3305	7486	1(N36@f)	U+12686	𒚆	
U+F2A00		3306	0					[Omitted]
U+F2A01	o0902028	3307	2766	ŠITA~b3@g	U+F2A01	󲨁	
U+F2A02	o0903420	3308	2759	ŠITA~b1@g	U+F2A02	󲨂	
U+F2A03	o0902026	3309	2753	ŠITA~a1@g	U+F2A03	󲨃	
U+F2A04	o0902033	3310	2777	ŠU	U+F2A04	󲨄	
U+F2A05	o0902036	3311	2780	ŠU@g	U+F2A05	󲨅	
U+F2A06		3312	0					[Omitted]
U+F2A07	o0902039	3313	2803	ŠU₂~a	U+F2A07	󲨇	
U+F2A08	o0902040	3314	2810	ŠU₂~b	U+F2A08	󲨈	
U+F2A09	o0902059	3315	2815	ŠU₁₂	U+F2A09	󲨉	
U+F2A0A	o0902060	3316	2816	ŠUBUR	U+F2A0A	󲨊	
U+F2A0B	o0902061	3317	2818	ŠUM	U+F2A0B	󲨋	
U+F2A0C	o0902063	3318	2821	ŠUR₂~a	U+F2A0C	󲨌	
U+F2A0D	o0902064	3319	2822	ŠUR₂~b	U+F2A0D	󲨍	
U+F2A0E	o0902068	3320	2825	ŠURUPPAK~a	U+F2A0E	󲨎	
U+F2A0F	o0902069	3321	2826	ŠURUPPAK~a~v1	U+F2A0F	󲨏	
U+F2A10	o0902070	3322	2827	ŠURUPPAK~b	U+F2A10	󲨐	
U+F2A11	o0902071	3323	2828	ŠURUPPAK~b~v1	U+F2A11	󲨑	
U+F2A12		3324	0					[Omitted]
U+F2A13	o0901724	3325	2421	SI	U+F2A13	󲨓	
U+F2A14	o0901725	3326	2434	SI~v1	U+F2A14	󲨔	
U+F2A15	o0901739	3327	2436	SI₄~a	U+F2A15	󲨕	
U+F2A16	o0901740	3328	2437	SI₄~b	U+F2A16	󲨖	
U+F2A17	o0901741	3329	2438	SI₄~c	U+F2A17	󲨗	
U+F2A18	o0901742	3330	2439	SI₄~d	U+F2A18	󲨘	
U+F2A19	o0901743	3331	2440	SI₄~d~v1	U+F2A19	󲨙	
U+F2A1A	o0901744	3332	2441	SI₄~f	U+F2A1A	󲨚	
U+F2A1B	o0901745	3333	2442	SI₄~f~v1	U+F2A1B	󲨛	
U+F2A1C	o0901746	3334	2443	SIG	U+F2A1C	󲨜	
U+F2A1D	o0901749	3335	2446	SIG@g	U+F2A1D	󲨝	
U+F2A1E	o0901751	3336	2451	SIG₂~a1	U+F2A1E	󲨞	
U+F2A1F	o0901752	3337	2452	SIG₂~a2	U+F2A1F	󲨟	
U+F2A20	o0901753	3338	2453	SIG₂~a3	U+F2A20	󲨠	
U+F2A21	o0901754	3339	2454	SIG₂~a3~v1	U+F2A21	󲨡	
U+F2A22	o0901755	3340	2455	SIG₂~a3~v2	U+F2A22	󲨢	
U+F2A23	o0901756	3341	2456	SIG₂~a4	U+F2A23	󲨣	
U+F2A24	o0901757	3342	2457	SIG₂~b	U+F2A24	󲨤	
U+F2A25	o0901758	3343	2461	SIG₂~c1	U+F2A25	󲨥	
U+F2A26	o0901759	3344	2462	SIG₂~c2	U+F2A26	󲨦	
U+F2A27	o0901760	3345	2463	SIG₂~d1	U+F2A27	󲨧	
U+F2A28	o0901761	3346	2464	SIG₂~d2	U+F2A28	󲨨	
U+F2A29	o0901762	3347	2465	SIG₂~d2~v1	U+F2A29	󲨩	
U+F2A2A	o0901763	3348	2466	SIG₂~d3	U+F2A2A	󲨪	
U+F2A2B	o0901764	3349	2467	SIG₂~d4	U+F2A2B	󲨫	
U+F2A2C	o0901765	3350	2468	SIG₂~e	U+F2A2C	󲨬	
U+F2A2D	o0901770	3351	2469	SIG₄	U+F2A2D	󲨭	
U+F2A2E	o0901771	3352	2470	SIG₇	U+F2A2E	󲨮	
U+F2A2F	o0901772	3353	2471	SIG₇~v1	U+F2A2F	󲨯	
U+F2A30		3354	0					[Omitted]
U+F2A31	o0901775	3355	2507	SILA₃~a	U+F2A31	󲨱	
U+F2A32	o0901776	3356	2562	SILA₃~b	U+F2A32	󲨲	
U+F2A33	o0901777	3357	2567	SILA₃~c	U+F2A33	󲨳	
U+F2A34	o0901860	3358	2574	SILA₄~a	U+F2A34	󲨴	
U+F2A35	o0901861	3359	2575	SILA₄~b	U+F2A35	󲨵	
U+F2A36	o0901862	3360	2576	SILA₄~c	U+F2A36	󲨶	
U+F2A37	o0901864	3361	2578	SILA₄~d	U+F2A37	󲨷	
U+F2A38	o0901865	3362	2579	SILANITA	U+F2A38	󲨸	
U+F2A39	o0901866	3363	2581	SIMUG	U+F2A39	󲨹	
U+F2A3A	o0901867	3364	2582	SIMUG~v1	U+F2A3A	󲨺	
U+F2A3B	o0901868	3365	2583	SIPA	U+F2A3B	󲨻	
U+F2A3C	o0901870	3366	2586	SU~a	U+F2A3C	󲨼	
U+F2A3D	o0901871	3367	2589	SU~a~v1	U+F2A3D	󲨽	
U+F2A3E	o0901872	3368	2590	SU~b	U+F2A3E	󲨾	
U+F2A3F	o0901876	3369	2592	SU₃	U+F2A3F	󲨿	
U+F2A40	o0901878	3370	2593	SUG	U+F2A40	󲩀	
U+F2A41	o0901879	3371	2594	SUG₅	U+F2A41	󲩁	
U+F2A42	o0901880	3372	2596	SUH₃	U+F2A42	󲩂	
U+F2A43	o0901881	3373	2597	SUHUR	U+F2A43	󲩃	
U+F2A44	o0901883	3374	2603	SUHUR@g	U+F2A44	󲩄	
U+F2A45	o0901884	3375	2604	SUHUR@n	U+F2A45	󲩅	
U+F2A46	o0901887	3376	2606	SUKKAL	U+F2A46	󲩆	
U+F2A47	o0901888	3377	2608	SUKUD	U+F2A47	󲩇	
U+F2A48	o0901895	3378	2619	SUKUD@g~a	U+F2A48	󲩈	
U+F2A49	o0901896	3379	2620	SUKUD@g~b	U+F2A49	󲩉	
U+F2A4A	o0901897	3380	2621	SUKUD@g~b~v1	U+F2A4A	󲩊	
U+F2A4B	o0901898	3381	2622	SUKUD@g~c	U+F2A4B	󲩋	
U+F2A4C	o0901899	3382	2623	SUKUD@g~d	U+F2A4C	󲩌	
U+F2A4D	o0901902	3383	2626	SUM~a	U+F2A4D	󲩍	
U+F2A4E	o0901903	3384	2627	SUM~a~v1	U+F2A4E	󲩎	
U+F2A4F	o0901906	3385	2628	SUM~a@t	U+F2A4F	󲩏	
U+F2A50	o0901904	3386	2629	SUM~b	U+F2A50	󲩐	
U+F2A51	o0901907	3387	2631	SUMAŠ	U+F2A51	󲩑	
U+F2A52	o0901908	3388	2632	SUR	U+F2A52	󲩒	
U+F2A53	o0901909	3389	2633	SUSA	U+F2A53	󲩓	
U+F2A54	o0902074	3390	2831	TA~a	U+F2A54	󲩔	
U+F2A55	o0902075	3391	2832	TA~b	U+F2A55	󲩕	
U+F2A56	o0902076	3392	2833	TA~c	U+F2A56	󲩖	
U+F2A57	o0902077	3393	2834	TA~d	U+F2A57	󲩗	
U+F2A58	o0902078	3394	2836	TA~e	U+F2A58	󲩘	
U+F2A59		3395	0					[Omitted]
U+F2A5A	o0902083	3396	2838	TAG~a1	U+F2A5A	󲩚	
U+F2A5B	o0902092	3397	2839	TAG~a1@t	U+F2A5B	󲩛	
U+F2A5C	o0902084	3398	2840	TAG~a2	U+F2A5C	󲩜	
U+F2A5D	o0902085	3399	2841	TAG~a3	U+F2A5D	󲩝	
U+F2A5E	o0902086	3400	2842	TAG~a4	U+F2A5E	󲩞	
U+F2A5F	o0902087	3401	2843	TAG~b	U+F2A5F	󲩟	
U+F2A60	o0902088	3402	2844	TAG~c	U+F2A60	󲩠	
U+F2A61	o0902089	3403	2845	TAG~d	U+F2A61	󲩡	
U+F2A62	o0902094	3404	2849	TAK₄~a	U+F2A62	󲩢	
U+F2A63	o0902095	3405	2850	TAK₄~a~v1	U+F2A63	󲩣	
U+F2A64	o0902098	3406	2851	TAK₄~a@n	U+F2A64	󲩤	
U+F2A65	o0902096	3407	2852	TAK₄~c	U+F2A65	󲩥	
U+F2A66	o0902100	3408	2855	TAR~a	U+F2A66	󲩦	
U+F2A67		3409	0					[Omitted]
