o0980408	©n	|GA₂~a2×ŠE₃|	|GA₂~a2×ŠE₃~v1|	|GA2~a2xSZE3|	I	𒠻	𒠻	EASL0390 EAJN071	o0980408
o0980409	©n	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(ŠE₃~v1.GU₄)|	|GA2~a2x(GU4.SZE3)|	I	𒠼	𒠼	EASL0391	o0980409
o0980410	©#	|GA₂~a2×X|	|GA₂~a2×X|	|GA2~a2xX|	I	𒠽	𒠽	EASL0392	o0980410
o0980411	++	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	-	I	󳃾	󳃾	EASL0393	/pcsl/images/add/thumb/-
o0980412	©	GA₂~a3	GA₂~a3	GA2~a3	I	𒠾	𒠾	EASL0394 EALX187 EAAR124	o0980412
o0980413	©#	|GA₂~a3×X|	|GA₂~a3×X|	|GA2~a3xX|	I	𒠿	𒠿	EASL0395	o0980413
o0980414	©	GA₂~a4	GA₂~a4	GA2~a4	I	𒡀	𒡀	EASL0396 EAAR125	o0980414
o0980415	©	GA₂~b	GA₂~b	GA2~b	I	𒡁	𒡁	EASL0397 EALX188 EAAR126	o0980415
o0980416	©	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	|GA2~bxDUB~a|	I	𒡂	𒡂;󳂱	EASL0398 EALX189 EAAR127	o0980416
o0980417	©n	|GA₂~b×DUB~b|	|GA₂~b×DUB~b~v2|	|GA2~bxDUB~b|	I	𒡃	𒡃	EASL0399 EAAR128	o0980417
o0980418		|GA₂~b×KU₃~a|	|GA₂~b×KU₃~a|	|GA2~bxKU3~a|	I	𒡄	𒡄	EASL0400	o0980418
o0980419	©C31t	|GA₂~b×KU₆~a|	|GA₂~b×KU₆~a|	-	I	󳁬	󳁬	CSL025	-
o0980420	++	|GA₂~b×NUN~b|	|GA₂~b×NUN~b|	-	I	󳁭	󳁭	EASL0401	/pcsl/images/add/thumb/GA2bxNUN.png
o0980421	©	|GA₂~b×ZATU659|	|GA₂~b×ZATU659|	|GA2~bxZATU659|	I	𒡅	𒡅	EASL0402	o0980421
o0980422	©	GA₂~c	GA₂~c	GA2~c	I	𒡆	𒡆	EASL0403	o0980422
o0980423	©	GAʾAR~a1	GAʾAR~a1	GA'AR~a1	I	𒡇	𒡇	EASL0404 EALX190 EAJN072	o0980423
o0980424	©	GAʾAR~a2	GAʾAR~a2	GA'AR~a2	I	𒡈	𒡈	EASL0405	o0980424
o0980425	©	GAʾAR~b1	GAʾAR~b1	GA'AR~b1	I	𒡉	𒡉	EASL0406 EALX191	o0980425
o0980426	©	GAʾAR~b2	GAʾAR~b2	GA'AR~b2	I	𒡊	𒡊	EASL0407	o0980426
o0980427	©	GADA~a	GADA~a	GADA~a	I	𒡋	𒡋	EASL0408 EALX193 EAAR129 EAVR065	o0980427
o0980428		GADA~b	GADA~b	GADA~b	I	𒡌	𒡌	EASL0409	o0980428
o0980429	©	GADA~b@g	GADA~b@g	GADA~b@g	I	𒡍	𒡍	EASL0410	o0980429
o0980430	©	GAL~a	GAL~a	GAL~a	I	𒡎	𒡎	EASL0411 EALX194 EAAR130 EAJN074 EAVR066	o0980430
o0980431	©	GAL~b	GAL~b	GAL~b	I	𒡏	𒡏	EASL0412 EALX195	o0980431
o0980432	©	GALGA~a	GALGA~a	GALGA~a	I	𒡐	𒡐	EASL0413 EALX196	o0980432
o0980433		GALGA~b	GALGA~b	GALGA~b	I	𒡑	𒡑	EASL0414	o0980433
o0980434	©	GAN~a	GAN~a	GAN~a	I	𒡓	𒡒,𒡓	EASL0415 EALX197 EAJN075 EAVR067	o0980434
o0980435	©	GAN~b	GAN~b	GAN~b	I	𒡗	𒡔,𒡕,𒡖,𒡗	EASL0416 EALX198 EAAR131	o0980435
o0980436	©	GAN~c	GAN~c	GAN~c	I	𒡘	𒡘,𒡠	EASL0417 EALX200 EAVR068	o0980436
o0980437	©	|GAN~c×DIN|	|GAN~c×DIN|	|GAN~cxDIN|	I	𒡙	𒡙	EASL0418 EALX199	o0980437
o0980438	©	|GAN~c×HI|	|GAN~c×HI|	|GAN~cxHI|	I	𒡚	𒡚	EASL0419	o0980438
o0980439	©n	|GAN~c×(HI.DIN)|	|GAN~c×(HI.DIN)|	|GAN~cx(HI.DIN)|	I	𒡛	𒡛	EASL0420	o0980439
o0980440	©n	|GAN~c×KAŠ~c|	|GAN~c~v1×KAŠ~c|	|GAN~cxKASZ~c|	I	𒡡	𒡡	EASL0425	o0980440
o0980441	©n	|GAN~c×(KUR~a.A)|	|GAN~c~v1×(KUR~a.A)|	|GAN~cx(KUR~a.A)|	I	𒡢	𒡢	EASL0426	o0980441
o0980442	©	|GAN~c×LAGAB~b|	|GAN~c×LAGAB~b|	|GAN~cxLAGAB~b|	I	𒡜	𒡜	EASL0421	o0980442
o0980443		|GAN~c×NE~a|	|GAN~c×NE~a|	|GAN~cxNE~a|	I	𒡝	𒡝	EASL0422	o0980443
o0980444	©	|GAN~c×SIG₇|	|GAN~c×SIG₇|	|GAN~cxSIG7|	I	𒡞	𒡞	EASL0423	o0980444
o0980445	n	|GAN~c×ŠE~a|	|GAN~c~v2×ŠE~a|	|GAN~cxSZE~a|	I	𒡤	𒡤	EASL0428	o0980445
o0980446	n	|GAN~c×ŠE₃@t|	|GAN~c~v2×ŠE₃~v1@t|	|GAN~cxSZE3@t|	I	𒡥	𒡥	EASL0429	o0980446
o0980447	©#	|GAN~c×X|	|GAN~c×X|	|GAN~cxX|	I	𒡟	𒡟	EASL0424	o0980447
o0980448	©n	|GAN~c×ZATU777|	|GAN~c~v1×ZATU777~v1|	|GAN~cxZATU777|	I	𒡣	𒡣	EASL0427	o0980448
o0980449	©C31b	|GAN~c×(4(N57).GAR)|	|GAN~c×(4(N57).GAR)|	-	I	󳀺	󳀺	CSL026	-
o0980450	1-	GAN~d	GAN~d	GAN~d	I	󲟵	󲟵	EASL0430	o0980450
o0980451	©n	|GAN~d×GEŠTU~a|	|GAN~d×GEŠTU~a~v2|	|GAN~dxGESZTU~a|	I	𒡦	𒡦	EASL0431	o0980451
o0980452	1-	|GAN~d×HI|	|GAN~d×HI|	|GAN~dxHI|	I	󲴡	󲴡	EASL0432	o0980452
o0980453	©	GAN₂	GAN₂	GAN2	I	𒡧	𒡧	EASL0433 EALX201 EAJN076 EAVR069	o0980453
o0980454	©	GAR	GAR	GAR	I	𒡨	𒡨	EASL0434 EALX202 EAAR132 EAJN077 EAVR070	o0980454
o0980455	©	GAR@g~a	GAR@g~a	GAR@g~a	I	𒡩	𒡩	EASL0435 EAAR133	o0980455
o0980456	©	GAR@g~b	GAR@g~b	GAR@g~b	I	𒡪	𒡪	EASL0436 EALX203	o0980456
o0980457	©	GAR@g~c	GAR@g~c	GAR@g~c	I	𒡫	𒡫	EASL0437 EALX204	o0980457
o0980458	©	GAR₃	GAR₃	GAR3	I	𒡬	𒡬	EASL0438 EAAR134	o0980458
o0980459	©	GARA₂~a	GARA₂~a	GARA2~a	I	𒡭	𒡭	EASL0439 EALX205 EAVR073	o0980459
o0980460		GARA₂~b	GARA₂~b	GARA2~b	I	𒡮	𒡮	EASL0440	o0980460
o0980461	©	GAZI	GAZI	GAZI	I	𒡯	𒡯	EASL0441 EALX207	o0980461
o0980462	©	GEŠTIN~a	GEŠTIN~a	GESZTIN~a	I	𒡰	𒡰	EASL0442 EALX208	o0980462
o0980463	1-	GEŠTIN~c	GEŠTIN~c	GESZTIN~c	I	󲠀	󲠀	EASL0443	o0980463
o0980464	1-#	|GEŠTIN~c×X|	|GEŠTIN~c×X|	|GESZTIN~cxX|	I	󲴢	󲴢	EASL0444	o0980464
o0980465	©C21t	GEŠTIN~d	GEŠTIN~d	-	I	󳁮	󳁮	CSL027	-
o0980466	©C01t	GEŠTIN~e	GEŠTIN~e	-	I	󳁯	󳁯	CSL028	-
o0980467	©	GEŠTU~a	GEŠTU~a	GESZTU~a	I	𒡱	𒡱,𒡲,𒡳	EASL0445 EALX209 EAAR135	o0980467
o0980468	©	|GEŠTU~a×ŠE~a@t|	|GEŠTU~a×ŠE~a@t~v1|	|GESZTU~axSZE~a@t|	I	󲴣	󲴣	EASL0446	o0980468
o0980469	©	GEŠTU~b	GEŠTU~b	GESZTU~b	I	𒡴	𒡴	EASL0447 EALX210 EAAR136 EAJN083 EAVR074	o0980469
o0980470	©	GEŠTU~c3	GEŠTU~c3	GESZTU~c3	I	𒡵	𒡵,𒡶	EASL0448	o0980470
o0980471	©	GEŠTU~c5	GEŠTU~c5	GESZTU~c5	I	𒡷	𒡷	EASL0449 EAJN084	o0980471
o0980472	©	GI	GI	GI	I	𒡸	𒢄,𒡸	EASL0450 EALX211 EAAR137 EAJN085 EAVR075	o0980472
o0980473	©C31b	|GI×A|	|GI×A|	-	I	󳀻	󳀻	CSL029	-
o0980474	©n	|GI×GIŠ@t|	|GI~v1×GIŠ@t|	|GIxGISZ@t|	I	𒢅	𒢅	EASL0461 EAAR138	o0980474
o0980475	©	|GI×KU~b1|	|GI×KU~b1|	|GIxKU~b1|	I	𒡹	𒡹	EASL0451 EAJN087	o0980475
o0980476	©n	|GI×LAGAB~a|	|GI~v1×LAGAB~a|	|GIxLAGAB~a|	I	𒢆	𒢆	EASL0462 EAAR140	o0980476
o0980477	©	|GI×NAM₂|	|GI×NAM₂|	|GIxNAM2|	I	𒡺	𒡺	EASL0452 EAAR141	o0980477
o0980478	©	|GI×SIG₂~d1|	|GI×SIG₂~d1|	|GIxSIG2~d1|	I	𒡻	𒡻	EASL0453 EAAR142	o0980478
o0980479	©n	|GI×ŠE₃|	|GI×ŠE₃~v1|	|GIxSZE3|	I	𒡼	𒡼	EASL0454 EALX213	o0980479
o0980480	#	|GI×X|	|GI×X|	|GIxX|	I	𒡽	𒡽	EASL0455	o0980480
o0980481	©n	|GI×1(N14)|	|GI~v1×1(N14)|	|GIx1(N14)|	I	𒢇	𒢇	EASL0463 EAAR143	o0980481
o0980482	©	|GI×1(N58@t)|	|GI×1(N58@t)|	|GIx1(N58)@t|	I	𒡾	𒡾	EASL0456	o0980482
o0980483	©	|GI&GI|	|GI&GI|	|GI&GI|	I	𒡿	𒡿	EASL0457 EALX212 EAAR139 EAJN086 EAVR076	o0980483
o0980484	©	|(GI&GI)×GIŠ@t|	|(GI&GI)×GIŠ@t|	|(GI&GI)xGISZ@t|	I	𒢀	𒢀	EASL0458	o0980484
o0980485	n	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃~v1|	|(GI+&GI)xSZE3|	I	𒢁	𒢁	EASL0459	o0980485
o0980486	#	|(GI&GI)×X|	|(GI&GI)×X|	|(GI&GI)xX|	I	𒢂	𒢂	EASL0460 EAVR077	o0980486
o0980487	©n	|GI&GI&GI|	|GI~v1&GI~v1&GI~v1|	|GI&GI&GI|	I	𒢈	𒢈	EASL0464	o0980487
o0980488	©	GI@t	GI@t	GI@t	I	𒢃	𒢃	EASL0465	o0980488
o0980489	©	GI₄~a	GI₄~a	GI4~a	I	𒢉	𒢉	EASL0466 EALX214 EAAR144 EAJN088 EAVR078	o0980489
o0980490	©	|GI₄~a×A|	|GI₄~a×A|	|GI4~axA|	I	𒢊	𒢊	EASL0467	o0980490
o0980491		|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	|GI4~a&GI4~a|	I	𒢋	𒢋	EASL0468	o0980491
o0980492	©	GI₄~b	GI₄~b	GI4~b	I	𒢌	𒢌	EASL0469 EAAR145	o0980492
o0980493	©	|GI₄~b&GI₄~b|	|GI₄~b&GI₄~b|	|GI4~b&GI4~b|	I	𒢍	𒢍	EASL0470	o0980493
o0980494	©	GI₆	GI₆	GI6	I	𒢎	𒢏,𒢎	EASL0471 EALX215 EAAR146 EAJN089 EAVR079	o0980494
o0980495	©	GIBIL	GIBIL	GIBIL	I	𒢐	𒢐	EASL0472 EAAR147 EAJN090 EAVR080	o0980495
o0980496		GIBIL@t	GIBIL@t	GIBIL@t	I	𒢑	𒢑	EASL0473	o0980496
o0980497	©:	GIBIL₆	GIBIL₆	GIBIL6	I	𒢒	𒢒;󳂳	EASL0474 EALX216	o0980497
o0980498	1-.	GIG	GIG	GIG	I	󲠒	󲠒	EASL0475	o0980498
o0980499	1-	GIL	GIL	GIL	I	󲠓	󲠓	EASL0476	o0980499
o0980500	©	GIR~a	GIR~a	GIR~a	I	𒢓	𒢓	EASL0477 EALX217	o0980500
o0980501	©.	|GIR~a.KU₆~a|	|GIR~a.KU₆~a|	|GIR~a.KU6~a|	I	𒢔	𒢔	EASL0478	o0980501
o0980502	©	GIR~b	GIR~b	GIR~b	I	𒢖	𒢕,𒢖	EASL0479 EALX218 EAAR148	o0980502
o0980503	©n.	|GIR~b.GIR~b|	|GIR~b~v1.GIR~b~v1|	|GIR~b.GIR~b|	I	𒢗	𒢗	EASL0480 EALX219	o0980503
o0980504	©	GIR~c	GIR~c	GIR~c	I	𒢘	𒢘	EASL0481 EALX220	o0980504
o0980505		GIR~d	GIR~d	GIR~d	I	𒢙	𒢙	EASL0482	o0980505
o0980506	©	GIR₂~a	GIR₂~a	GIR2~a	I	𒢚	𒢚	EASL0483 EALX221 EAJN091	o0980506
o0980507		GIR₂~b	GIR₂~b	GIR2~b	I	𒢛	𒢛	EASL0484	o0980507
o0980508	©	GIR₃~a	GIR₃~a	GIR3~a	I	𒢜	𒢜	EASL0485 EALX222 EAAR149	o0980508
o0980509	©	|GIR₃~a×ŠE~b|	|GIR₃~a×ŠE~b|	|GIR3~axSZE~b|	I	𒢝	𒢝	EASL0486	o0980509
o0980510	©	GIR₃~b	GIR₃~b	GIR3~b	I	𒢞	𒢞	EASL0487	o0980510
o0980511	©	GIR₃~c	GIR₃~c	GIR3~c	I	𒢟	𒢟	EASL0488 EALX223 EAJN092 EAVR081	o0980511
o0980512	n	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂~b|	|GIR3~cxKAR2|	I	𒢠	𒢠	EASL0489	o0980512
o0980513	©n	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃~v1|	|GIR3~cxSZE3|	I	𒢡	𒢡	EASL0490 EALX224	o0980513
o0980514	©	GIR₃@g~a	GIR₃@g~a	GIR3@g~a	I	𒢢	𒢢	EASL0491 EALX225	o0980514
o0980515	©	GIR₃@g~b	GIR₃@g~b	GIR3@g~b	I	𒢣	𒢣	EASL0492 EAJN093 EAVR082	o0980515
o0980516	©	GIR₃@g~c	GIR₃@g~c	GIR3@g~c	I	𒢤	𒢤	EASL0493 EAJN094	o0980516
o0980517	1-	GIR₄	GIR₄	GIR4	I	󲠡	󲠡	EASL0494	o0980517
o0980518	©	GISAL~a	GISAL~a	GISAL~a	I	𒢥	𒢥	EASL0495 EAAR150	o0980518
o0980519	©	GISAL~b	GISAL~b	GISAL~b	I	𒢦	𒢦	EASL0496 EAAR151	o0980519
o0980520	©	GIŠ	GIŠ	GISZ	I	𒢧	𒢧	EASL0497 EALX226 EAAR152 EAJN095 EAVR083	o0980520
o0980521	©.	|GIŠ.TE|	|GIŠ.TE|	|GISZ.TE|	I	𒢨	𒢨	EASL0498 EAJN098 EAVR085	o0980521
o0980522	©n	|(GIŠ×(DIN.DIN))~a|	|(GIŠ×(DIN.DIN))~a|	|(GISZx(DIN.DIN))~a|	I	𒢩	𒢩	EASL0499 EALX227	o0980522
o0980523	©n	|(GIŠ×(DIN.DIN))~b|	|(GIŠ×(DIN.DIN))~b|	|(GISZx(DIN.DIN))~b|	I	𒢪	𒢪	EASL0500	o0980523
o0980524	©n	|(GIŠ×(DIN.DIN))~c|	|(GIŠ×(DIN.DIN))~c|	|(GISZx(DIN.DIN))~c|	I	𒢫	𒢫	EASL0501 EALX228	o0980524
o0980525	©	|(GIŠ×ŠU₂)~a|	|(GIŠ×ŠU₂)~a|	|GISZxSZU2~a|	I	𒢬	𒢬	EASL0502 EALX229 EAJN097 EAVR084	o0980525
o0980526	©	|(GIŠ×ŠU₂)~b|	|(GIŠ×ŠU₂)~b|	|GISZxSZU2~b|	I	𒢭	𒢭	EASL0503 EALX230	o0980526
o0980527	1-	GIŠ~v	GIŠ~v	GISZ~x	I	󲠥	󲠥	EASL0504	o0980527
o0980528	©	GIŠ@t	GIŠ@t	GISZ@t	I	𒢮	𒢮	EASL0505 EALX231 EAAR153 EAJN096 EAVR086	o0980528
o0980529	1-.	|GIŠ@t.E₂~a|	|GIŠ@t.E₂~a|	|GISZ@t.E2~a|	I	󲵀	󲵀	EASL0506	o0980529
o0980530	©	GIŠ₃~a	GIŠ₃~a	GISZ3~a	I	𒢯	𒢯	EASL0507	o0980530
o0980531	©	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	|GISZ3~a&GISZ3~a|	I	𒢰	𒢰	EASL0508 EALX232	o0980531
o0980532	©	GIŠ₃~b	GIŠ₃~b	GISZ3~b	I	𒢱	𒢱	EASL0509 EALX233 EAJN099	o0980532
o0980533	©	GIŠGAL	GIŠGAL	GISZGAL	I	𒢲	𒢳,𒢲	EASL0510 EALX234	o0980533
o0980534	©	GIŠIMMAR~a1	GIŠIMMAR~a1	GISZIMMAR~a1	I	𒢴	𒢴	EASL0511 EAAR154	o0980534
o0980535	©	GIŠIMMAR~a2	GIŠIMMAR~a2	GISZIMMAR~a2	I	𒢵	𒢵	EASL0512 EALX235	o0980535
o0980536	©	GIŠIMMAR~a3	GIŠIMMAR~a3	GISZIMMAR~a3	I	𒢶	𒢶;󳃛	EASL0513 EAVR087	o0980536
o0980537	©	GIŠIMMAR~b1	GIŠIMMAR~b1	GISZIMMAR~b1	I	𒢹	𒢷,𒢸,𒢹	EASL0514 EALX236 EAAR155 EAJN100 EAVR088	o0980537
o0980538	©++	GIŠIMMAR~b2	GIŠIMMAR~b2	-	I	󳁰	󳁰	EASL0515	/pcsl/images/add/thumb/GISZIMMARb2.png
o0980539	©	GIŠIMMAR~b3	GIŠIMMAR~b3	GISZIMMAR~b3	I	𒢺	𒢺	EASL0516 EAAR156	o0980539
o0980540	n:	GIZZAL~v	GIZZAL~v	GIZZAL~x	I	𒢻	𒢻	EASL0517	o0980540
o0980541	©	GU	GU	GU	I	𒢼	𒢼	EASL0518 EALX237 EAJN101 EAVR089	o0980541
o0980542	©	GU₂	GU₂	GU2	I	𒢽	𒢽	EASL0519 EALX238	o0980542
o0980543	©	GU₄	GU₄	GU4	I	𒢾	𒣁,𒢾	EASL0520 EALX239 EAAR157 EAJN102 EAVR090	o0980543
o0980544	©n.	|GU₄.ZATU755~b|	|GU₄.ZATU755~b|	|GU4.ZATU755~a|	I	𒢿	𒢿	EASL0521 EAAR158	o0980544
o0982249		|GU₄×1(N58)|	|GU₄×1(N58)|	GU₄+1N58	GU4+1N58	󳃨	󳃨	EASL0522 EAAR159	-
o0980546	©	GU₄@g	GU₄@g	GU4@g	I	𒣀	𒣀;󳃜	EASL0523 EAJN103 EAVR091	o0980546
o0980547	©	GU₇	GU₇	GU7	I	𒣂	𒣂,𒣃	EASL0524 EAJN104 EAVR092	o0980547
o0980548	©	GUB₃~a	GUB₃~a	GUB3~a	I	𒣄	𒣄	EASL0525 EALX240	o0980548
o0980549	©	GUB₃~b	GUB₃~b	GUB3~b	I	𒣅	𒣅	EASL0526 EALX241	o0980549
o0980550	©	GUB₃~c	GUB₃~c	GUB3~c	I	𒣆	𒣆	EASL0527	o0980550
o0980551	©	GUB₃~d	GUB₃~d	GUB3~d	I	𒣇	𒣇;󳃝	EASL0528 EAVR093	o0980551
o0980552	©	GUG₂	GUG₂	GUG2	I	𒣈	𒣊,𒣈;󳂴	EASL0529 EALX242 EAAR160 EAJN105 EAVR094	o0980552
o0980553	©n	|GUG₂×SILA₃~a|	|GUG₂~v1×SILA₃~a|	|GUG2xSILA3~a|	I	𒣋	𒣋	EASL0530	o0980553
o0980554		|GUG₂×ŠITA~a1|	|GUG₂~v1×ŠITA~a1|	|GUG2xSZITA~a1|	I	󲵃	󲵃	EASL0531	o0980554
o0980555	©n	|GUG₂×TUR|	|GUG₂~v1×TUR~v1|	|GUG2xTUR|	I	𒣌	𒣌	EASL0532	o0980555
o0980556		GUG₂@t	GUG₂@t	GUG2@t	I	𒣉	𒣉	EASL0533	o0980556
o0980557	©	GUKKAL~a	GUKKAL~a	GUKKAL~a	I	𒣍	𒣍	EASL0534 EAAR161	o0980557
o0980558	©.	|GUKKAL~a.HI@g~a|	|GUKKAL~a.HI@g~a|	|GUKKAL~a.HI@g~a|	I	𒣎	𒣎	EASL0535 EAAR162	o0980558
o0980559	©	GUKKAL~b	GUKKAL~b	GUKKAL~b	I	𒣏	𒣏	EASL0536 EAAR163	o0980559
o0980560	©	GUKKAL~c	GUKKAL~c	GUKKAL~c	I	𒣐	𒣐	EASL0537 EALX243	o0980560
o0980561	©	GUKKAL~d	GUKKAL~d	GUKKAL~d	I	𒣑	𒣑	EASL0538 EAAR164	o0980561
o0980562	©	GUL	GUL	GUL	I	𒣒	𒣒	EASL0539 EALX244 EAAR165 EAJN106 EAVR095	o0980562
o0980563	©	GUM~a	GUM~a	GUM~a	I	𒣓	𒣓	EASL0540 EAAR166	o0980563
o0980564	©	GUM~b	GUM~b	GUM~b	I	𒣔	𒣔,𒣗	EASL0541 EALX245 EAAR167 EAJN107 EAVR096	o0980564
o0980565	©	GUM~b@n	GUM~b@n	GUM~b@n	I	𒣕	𒣕,𒣖	EASL0542 EALX246	o0980565
o0980566	©	GUN₃~a	GUN₃~a	GUN3~a	I	𒣘	𒣘	EASL0543 EAAR168	o0980566
o0980567	©	GUN₃~b	GUN₃~b	GUN3~b	I	𒣙	𒣙	EASL0544 EALX247 EAVR097	o0980567
o0980568	©	GUR	GUR	GUR	I	𒣚	𒣚	EASL0545 EALX248	o0980568
o0980569	©	GURUŠ~a	GURUŠ~a	GURUSZ~a	I	𒣝	𒣛,𒣝;󳃶	EASL0546 EALX249 EAAR169 EAJN108 EAVR098	o0980569
o0980570	©	|GURUŠ~a×2(N14)|	|GURUŠ~a×2(N14)|	|GURUSZ~ax2(N14)|	I	𒣜	𒣜	EASL0547 EALX250 EAAR170	o0980570
o0980571	©	GURUŠ~b	GURUŠ~b	GURUSZ~b	I	𒣞	𒣞	EASL0548 EAAR171	o0980571
o0980572	©	|GURUŠ~b×2(N14)|	|GURUŠ~b×2(N14)|	|GURUSZ~bx2(N14)|	I	𒣟	𒣟	EASL0549 EAAR172	o0980572
o0980573	©	|GURUŠ~c×2(N14)|	|GURUŠ~c×2(N14)|	|GURUSZ~cx2(N14)|	I	𒣠	𒣠	EASL0550 EAVR099	o0980573
o0980574	©	GURUŠDA	GURUŠDA	GURUSZDA	I	𒣡	𒣡	EASL0551 EALX251 EAAR173 EAJN109 EAVR100	o0980574
o0980575	©	HAL	HAL	HAL	I	𒣢	𒣢	EASL0552 EALX252 EAJN110	o0980575
o0980576	©	HALUB	HALUB	HALUB	I	𒣣	𒣣	EASL0553 EALX253	o0980576
o0980577	©	HAŠHUR	HAŠHUR	HASZHUR	I	𒣤	𒣤	EASL0554 EALX254 EAAR174 EAJN111 EAVR101	o0980577
o0980578	©	|HAŠHUR×MA|	|HAŠHUR×MA|	|HASZHURxMA|	I	𒣥	𒣥	EASL0555 EALX255	o0980578
o0980579	©	HI	HI	HI	I	𒣦	𒣦	EASL0556 EALX256 EAAR175 EAJN112 EAVR102	o0980579
o0980580	©.c	|HI.SUHUR|	|HI.SUHUR|	|HI.SUHUR|	I	𒣩	𒣧,𒣨,𒣩	EASL0557 EALX258	o0980580
o0980581	©:	|HI×LAGAB~a|	|HI×LAGAB~a|	|HIxLAGAB~a|	I	𒣪	𒣪	EASL0558 EAJN114	o0980581
o0980582	1-	|HI×ŠE₃@t|	|HI×ŠE₃~v1@t|	|HIxSZE3@t|	I	󲵑	󲵑	EASL0559	o0980582
o0980583		|HI×ZATU707~a|	|HI×ZATU707~a|	|HIxZATU707~a|	I	𒣫	𒣫	EASL0560	o0980583
o0980584	1-	|HI×1(N01@f)|	|HI×1(N01@f)|	|HIx1(N01)F|	I	󲵋	󲵋	EASL0561	o0980584
o0980585	©	|HI×1(N57)|	|HI×1(N57)|	|HIx1(N57)|	I	𒣬	𒣬	EASL0562 EALX257 EAVR103	o0980585
o0980586	©.	|(HI×1(N57)).(HI×1(N57))|	|(HI×1(N57)).(HI×1(N57))|	|(HIx1(N57))&(HI+1(N57))|	I	𒣭	𒣭;󳂒	EASL0563	o0980586
o0980587	©	|HI×1(N57@t)|	|HI×1(N57@t)|	|HIx1(N57)@t|	I	𒣮	𒣮	EASL0564 EAAR176 EAJN113	o0980587
o0980588		|HI×1(N58)|	|HI×1(N58)|	|HIx1(N58)|	I	𒣯	𒣯	EASL0565	o0980588
o0980589	++	HI~b	HI~b	-	I	󳁱	󳁱	EASL0566	/pcsl/images/add/thumb/HIb.png
o0980590	©	HI@g~a	HI@g~a	HI@g~a	I	𒣰	𒣰	EASL0567 EAAR177 EAJN115 EAVR104	o0980590
o0980591	©	HI@g~b	HI@g~b	HI@g~b	I	𒣱	𒣱	EASL0568 EALX259 EAAR178 EAJN116 EAVR105	o0980591
o0980592	©	HI@g~c	HI@g~c	HI@g~c	I	𒣲	𒣲	EASL0569	o0980592
o0980593	1-	HUB₂	HUB₂	HUB2	I	󲡙	󲡙	EASL0570	o0980593
o0980594	©	I	I	I	I	𒣳	𒣳	EASL0571 EALX260 EAAR179 EAJN117 EAVR106	o0980594
o0980595	©	IB~a	IB~a	IB~a	I	𒣴	𒣴;󳃳,󳃴	EASL0572 EALX261 EAAR180 EAJN118 EAVR107	o0980595
o0980596	©	IB~a@n	IB~a@n	|IB~a@n|	I	𒣵	𒣵	EASL0573	o0980596
o0980597	©	IB~b	IB~b	IB~b	I	𒣶	𒣶	EASL0574 EALX262 EAAR181	o0980597
o0980598	©C01t	IB~c	IB~c	-	I	󳁲	󳁲	CSL030	-
o0980599	©	IDIGNA	IDIGNA	IDIGNA	I	𒣷	𒣸,𒣷	EASL0575 EALX263 EAAR182	o0980599
o0980600	©	IG~a	IG~a	IG~a	I	𒣹	𒣹	EASL0576 EAJN119	o0980600
o0980601	©	IG~b	IG~b	IG~b	I	𒣺	𒣺	EASL0577	o0980601
o0980602	1-	IGI	IGI	IGI	I	󲡢	󲡢	EASL0578	o0980602
o0980603	©	IL	IL	IL	I	𒣻	𒣻	EASL0579 EAJN120	o0980603
o0980604	©:	ILDUM~a	ILDUM~a	ILDUM~a	I	𒣼	𒣼	EASL0580	o0980604
o0980605	©:	ILDUM~b	ILDUM~b	ILDUM~b	I	𒣽	𒣽	EASL0581 EALX264	o0980605
o0980606	©	IM~a	IM~a	IM~a	I	𒣾	𒣾	EASL0582 EALX265 EAJN121 EAVR108	o0980606
o0980607	1-	IM~a@g	IM~a@g	IM~a@g	I	󲡧	󲡧	EASL0583	o0980607
o0980608	©	IM~b	IM~b	IM~b	I	𒣿	𒣿	EASL0584 EALX266 EAVR109	o0980608
o0980609	©	IN~b	IN~b	IN~b	I	𒤀	𒤀,𒤁	EASL0585 EALX267 EAJN122	o0980609
o0980610	©	IN~d	IN~d	IN~d	I	𒤂	𒤂	EASL0586	o0980610
o0980611	©	IR~a	IR~a	IR~a	I	𒤃	𒤃	EASL0587 EALX268 EAAR183	o0980611
o0980612	©.	|IR~a.GA₂~a1|	|IR~a.GA₂~a1|	|IR~a.GA2~a1|	I	𒤄	𒤄	EASL0588	o0980612
o0980613	©	IR~b	IR~b	IR~b	I	𒤅	𒤅	EASL0589 EALX269	o0980613
o0980614	©	IR~c	IR~c	IR~c	I	𒤆	𒤆	EASL0590 EAAR184	o0980614
o0980615	©	IR~d	IR~d	IR~d	I	𒤇	𒤇	EASL0591	o0980615
o0980616	©:	IR₁₁	IR₁₁	IR11	I	𒤉	𒤈,𒤉	EASL0592	o0980616
